EventName,캐릭터 이름,대사
기사단장과의 만남,기사단장,음? 자네는 누군가?
기사단장과의 만남,기사단장,아! 자네가 바로 이번에 새로 들어왔다고 하던 그 기사단원이구만!
기사단장과의 만남,기사단장,나는 이 영지의 안전을 책임지는 기사단장일세.
기사단장과의 만남,기사단장,이 성 바깥으로 가면 기사단원들이 있을걸세. 그 기사단원 마리아의 지시를 따르게나.
기사단장과의 이야기,기사단장,뭐하고 있나? 어서 가지않고!
기사단장과의 이야기2,기사단장,요즘 기사단원들의 기강이 빠진 것 같아..
기사단원과의 만남,기사단원,그렇게 해서 언제 기사가 되겠나! 좀 더 세게!
기사단원과의 만남,기사단원,오 자네가 이번에 새로 들어온다던 신입인가?
기사단원과의 만남,기사단원,반갑네. 나는 이 병아리들을 훈련시키고 있는 기사단원일세.
기사단원과의 만남,기사단원,자네는 신입이기 때문에 우선 무슨 일을 해야 할지 판단해야하니...
기사단원과의 만남,기사단원,성 밖에 있는 마족의 잔재를 10마리 잡아오겠나?
기사단원과의 만남,기사단원,마족의 잔재를 잡아온다면 그 때 보직을 정해주겠네.
기사단원과의 이야기,기사단원,음? 못 잡겠는가? 못 잡겠다면 여기 병아리들과 같이 시작해야 하는데?
기사단원과의 이야기,기사단원,알겠으면 빨리 잡으러 가게.
기사단원의 퀘스트 완료,기사단원,오 잡아왔는가? 처음치고는 잘해냈네.
기사단원의 퀘스트 완료,기사단원,자네는 앞으로 마족들을 사냥하는 마족사냥대원으로 활동하게나.
기사단원의 퀘스트 완료,기사단원,마족사냥대 대장님은 성문을 나가면 있으니 대장님을 찾아가게.
기사단원의 퀘스트 완료 후 이야기,기사단원,마족사냥대는 아무나 할 수 없는 거네. 자네의 활약이 기대되는군.
기사단원과의 이야기2,기사단원,검을 휘두를 때는 허리에 힘을 주고 빡!
문지기와의 만남,문지기,에휴... 힘들어라.
문지기와의 만남,문지기,잠깐, 어디 가실려는 거죠?
문지기와의 만남,문지기,네? 그 차림으로 마족의 잔재를 잡으러 간다고요?
문지기와의 만남,문지기,말도 안 되는..! 제가 이 검을 드릴 테니 인벤토리에서 무기와 방어구를 착용한 뒤에 다시 오세요!
문지기와의 이야기,문지기,아직도 착용을 안 했다니! 이대로 나가면 그냥 개죽음이라고요! 착용하고 오세요.
무기를 착용한 뒤 문지기와의 만남,문지기,제대로 무기를 착용하셨군요. 자, 이제 문을 여시고 나가시면 됩니다.
무기를 착용한 뒤 문지기와의 이야기,문지기,안 나가시고 뭐하시나요?
마족사냥대 대장과의 만남,마족사냥대대장,무슨 용무지? 난 지금 바쁘니 나중에 찾아와.
마족사냥대 대장과의 만남,마족사냥대대장,뭐? 마리아 그년이 너를 나한테 맡겼다고?
마족사냥대 대장과의 만남,마족사냥대대장,하! 그년도 머리가 다 컸나보군. 임무만 마치면 머리털을 다 뽑아버릴 테다.
마족사냥대 대장과의 만남,마족사냥대대장,너한테 신경 쓸 틈 없다. 정 죽고 싶으면 마족병사 10마리나 잡아와.
마족사냥대 대장과의 이야기,마족사냥대대장,아직도 안 꺼지고 뭐해? 꺼져!
마족사냥대 대장의 첫번째 퀘스트 완료,마족사냥대대장,마족병사 10마리를 벌써 잡았다고?
마족사냥대 대장의 첫번째 퀘스트 완료,마족사냥대대장,마리아 그년이 머저리를 보내진 않았구만.
마족사냥대 대장의 첫번째 퀘스트 완료,마족사냥대대장,좋아 너를 마족사냥대로 받아주지... 이 임무까지 깬다면 말이야.
마족사냥대 대장의 첫번째 퀘스트 완료,마족사냥대대장,마족에도 등급이 있다. 그중에서 하급마귀족 10마리와 군단장 피의 투르악을 잡아와라. 할 수 있다면 말이지..
마족사냥대 대장의 첫번째 퀘스트 완료 후 이야기,마족사냥대대장,다 들었으면 빨리 꺼져.
마족사냥대 대장의 두번째 퀘스트 완료,마족사냥대대장,하! 하급마귀족 10마리와 군단장 피의 투르악을 이렇게 빨리 처리하다니, 대단하군.
마족사냥대 대장의 두번째 퀘스트 완료,마족사냥대대장,생각보다 쓸모가 있구나. 너의 실력을 조금 더 시험해보고 싶군.
마족사냥대 대장의 두번째 퀘스트 완료,마족사냥대대장,이번엔 중급마족 10마리와 군단장 파멸의 자르간을 처리해봐라. 이 임무도 해낼 수 있다면 너를 진정한 사냥대원으로 인정하겠다.
마족사냥대 대장의 두번째 퀘스트 완료,마족사냥대대장,이 임무는 너에게 주는 마지막 테스트다. 성공하면 진정한 동료로 받아주지.
마족사냥대 대장의 두번째 퀘스트 완료,마족사냥대대장,알겠다면 당장 출발해라. 기다려주지 않겠다.
마족사냥대 대장의 두번째 퀘스트 완료 후 이야기,마족사냥대대장,이번엔 너도 못 하겠나보지? 한심하게 굴지 말고 빨리가.
마족사냥대 대장의 세번째 퀘스트 완료,마족사냥대대장,믿기 힘들군. 중급마족과 군단장을 모두 처치하다니, 자네는 정말 대단한 전사야.
마족사냥대 대장의 세번째 퀘스트 완료,마족사냥대대장,자네의 실력은 이제 의심할 여지가 없네. 진정한 동료로 받아주겠네.
마족사냥대 대장의 세번째 퀘스트 완료,마족사냥대대장,이제 자네는 마족사냥대의 핵심 전력이야.
마족사냥대 대장의 세번째 퀘스트 완료,마족사냥대대장,자네의 용맹함과 실력 덕분에 우리 사냥대는 더 강력해졌네. 앞으로도 함께 싸우자고.
마족사냥대 대장의 세번째 퀘스트 완료,마족사냥대대장,자네의 활약을 기대하겠네 Lv30이 되면 나에게 찾아오게.
마족사냥대 대장의 세번째 퀘스트 완료 후 이야기,마족사냥대대장,무슨일인가.아직30LV이 아니다만?
마족사냥대 대장의 네번째 퀘스트,마족사냥대대장,자네30Lv이됬구만!
마족사냥대 대장의 네번째 퀘스트,마족사냥대대장,그래...자네 내가 하고있던 일이있다고 하던거 기억하나?
마족사냥대 대장의 네번째 퀘스트,마족사냥대대장,그 일은 내가 실패했던 군단장 아스모데우스 사냥이라네.
마족사냥대 대장의 네번째 퀘스트,마족사냥대대장,아스모데우스... 그자식은 정말 끔찍한녀석이야 손짓 한번이면 천둥이치고 불덩어리가 날라다니며 말그대로 천재지변 그 자체라네.
마족사냥대 대장의 네번째 퀘스트,마족사냥대대장,아스모데우스한테 상처를 입고 다시 그녀석을 사냥할려는 준비를 하고있던거라네.
마족사냥대 대장의 네번째 퀘스트,마족사냥대대장,이 임무를 자네한테 넘길줄은 몰랐지만...자네의 용맹한모습을 보고 이 임무를 넘겨주길 마음먹었다네.
마족사냥대 대장의 네번째 퀘스트,마족사냥대대장,아스모데우스와 그의 수하들인 피의 투르악 10마리를 잡아오게.
마족사냥대 대장의 네번째 퀘스트,마족사냥대대장,그들은 저 밑의 Lv30포탈에있다네. 자네의 무운을 빌겠네.
마족사냥대 대장의 네번째 퀘스트 받고 난 후,마족사냥대대장,아스모데우스...자네라면 해낼거라네.
마족사냥대 대장의 네번째 퀘스트 완료,마족사냥대대장,자네...정말..정말 해낸건가? 솔직히...불가능할거라 생각했네
마족사냥대 대장의 네번째 퀘스트 완료,마족사냥대대장,내 숙원을 이렇게 해결해주다니...자 이 반지는 먼옜날 마왕이꼇다고 알려진 마왕의 반지라네.
마족사냥대 대장의 네번째 퀘스트 완료,마족사냥대대장,이 영웅의 망토와함께 받아주게 자네는 이제 내 은인이자 이 호크반제국의 영웅일세.
마족사냥대 대장의 네번째 퀘스트 완료 후,마족사냥대대장,호크반제국의 영웅아닌가? 아직 나한테 용무가남았나?
상인과의 거래1,상인,어서 오세요. 그렇게 많진 않지만 있을 건 있는 상점입니다.
상인과의 거래2,상인,안녕하세요. 돈만 있으면 그럭저럭 장비를 맞출 수 있는 상점입니다.
